MV,#genre#
佚名-月夜情,http://em.21dtv.com/songs/60056531.mkv
田震-月牙泉(演唱会),http://em.21dtv.com/songs/60056516.mkv
张惠妹-一夜情,http://em.21dtv.com/songs/60053835.mkv
佚名-一夜情,http://em.21dtv.com/songs/60053834.mkv
费翔-一夜情,http://em.21dtv.com/songs/60053833.mkv
周永恒-一夜前,http://em.21dtv.com/songs/60053830.mkv
佚名-夜莺曲,http://em.21dtv.com/songs/60052691.mkv
陆正信-鸳鸯鸟,http://em.21dtv.com/songs/60100560.mkv
苍井空-咬咬你,http://em.21dtv.com/songs/60093733.mkv
宋光军-鸳鸯梦,http://em.21dtv.com/songs/60070195.mkv
谭圳-岳阳美,http://em.21dtv.com/songs/60062984.mkv
陈盈洁-月夜冥,http://em.21dtv.com/songs/60056529.mkv
朱海君-鸳鸯梦,http://em.21dtv.com/songs/60055891.mkv
佚名-鸳鸯梦,http://em.21dtv.com/songs/60055890.mkv
陈雷-有影美,http://em.21dtv.com/songs/60055383.mkv
蔡小虎-夜夜梦,http://em.21dtv.com/songs/60052676.mkv
林姗-鸳鸯泪,http://em.21dtv.com/songs/60131545.mkv
陈魁+袁仪方-烟雨楼,http://em.21dtv.com/songs/60124663.mkv
朱敏+蒋小雪-鸳鸯泪,http://em.21dtv.com/songs/60109413.mkv
陈瑞+小多-鸳鸯泪,http://em.21dtv.com/songs/60107336.mkv
翁立友-鸳鸯路,http://em.21dtv.com/songs/60079363.mkv
郎A-羊与狼,http://em.21dtv.com/songs/60067688.mkv
张卫健-月圆了,http://em.21dtv.com/songs/60063393.mkv
陈瑞-烟雨楼,http://em.21dtv.com/songs/60062268.mkv
庞龙-圆月亮,http://em.21dtv.com/songs/60056044.mkv
刘尊-遥远路,http://em.21dtv.com/songs/60052342.mkv
陈梦晨-咬一口,http://em.21dtv.com/songs/60111487.mkv
T.I.-yeah ya know,http://em.21dtv.com/songs/60063812.mkv
苗小青-阴阳极,http://em.21dtv.com/songs/60134176.mkv
幂雅-预言家,http://em.21dtv.com/songs/60131383.mkv
李佑晨-粤游记,http://em.21dtv.com/songs/60105133.mkv
李丽霞+张伟文-鸳鸯江,http://em.21dtv.com/songs/60092777.mkv
郑锦昌-鸳鸯江(演唱会),http://em.21dtv.com/songs/60084472.mkv
叶欢-鸳鸯锦,http://em.21dtv.com/songs/60055886.mkv
郑锦昌-鸳鸯江,http://em.21dtv.com/songs/60055885.mkv
陈浩德-鸳鸯江(演唱会),http://em.21dtv.com/songs/60055884.mkv
佚名-游夜街,http://em.21dtv.com/songs/60055028.mkv
大嘴巴-一一九,http://em.21dtv.com/songs/60053850.mkv
周杰伦-游圆会,http://em.21dtv.com/songs/60089742.mkv
文香-雨夜花,http://em.21dtv.com/songs/60079723.mkv
周杰伦-园游会,http://em.21dtv.com/songs/60055911.mkv
F.I.R-雨樱花(演唱会),http://em.21dtv.com/songs/60055739.mkv
秀兰玛雅-雨夜花,http://em.21dtv.com/songs/60055730.mkv
林玉英-雨夜花,http://em.21dtv.com/songs/60055729.mkv
李碧华-雨夜花,http://em.21dtv.com/songs/60055728.mkv
郭桂彬-雨夜花,http://em.21dtv.com/songs/60055727.mkv
邓丽君-雨夜花,http://em.21dtv.com/songs/60055726.mkv
罗大佑+伍佰-雨夜花(演唱会),http://em.21dtv.com/songs/60055725.mkv
周杰伦-游园会,http://em.21dtv.com/songs/60055034.mkv
黄安-样样红,http://em.21dtv.com/songs/60052235.mkv
佚名-样样红(恰恰),http://em.21dtv.com/songs/60052234.mkv
丁小倩-样样好,http://em.21dtv.com/songs/60052233.mkv
李阿峰-烟雨阁,http://em.21dtv.com/songs/60129248.mkv
赵羽-月圆歌,http://em.21dtv.com/songs/60126236.mkv
李蕴-拥有过,http://em.21dtv.com/songs/60079234.mkv
姜孝萌-烟雨阁(演唱会),http://em.21dtv.com/songs/60071397.mkv
赵炳文-有阳光(无原唱),http://em.21dtv.com/songs/60055351.mkv
宋祖英-摇摇歌,http://em.21dtv.com/songs/60052295.mkv
张凡凡-悠悠风,http://em.21dtv.com/songs/60127967.mkv
陈幸子+田跃君-鸳鸯飞,http://em.21dtv.com/songs/60068954.mkv
伊扬-一夜风,http://em.21dtv.com/songs/60053829.mkv
G.Soul-远远的,http://em.21dtv.com/songs/60134678.mkv
TWICE-优雅地,http://em.21dtv.com/songs/60115643.mkv
冯曦妤-遥远的,http://em.21dtv.com/songs/60052317.mkv
刘炫颉-艳阳春,http://em.21dtv.com/songs/60081354.mkv
洪卓立-一夜城,http://em.21dtv.com/songs/60061828.mkv
佚名-月夜愁,http://em.21dtv.com/songs/60056526.mkv
陈淑桦-月夜愁,http://em.21dtv.com/songs/60056525.mkv
蔡幸娟-月夜愁,http://em.21dtv.com/songs/60056524.mkv
袁小迪+林姗-鸳鸯被,http://em.21dtv.com/songs/60067746.mkv
王美蓉-饮一杯,http://em.21dtv.com/songs/60054377.mkv
洪文斌-饮一杯,http://em.21dtv.com/songs/60054376.mkv
雷启飞-摇摇爱,http://em.21dtv.com/songs/60135968.mkv
扎雪-摇摇爱,http://em.21dtv.com/songs/60135301.mkv
张龙珍-摇摇爱,http://em.21dtv.com/songs/60130343.mkv
李冰冰-遥远爱,http://em.21dtv.com/songs/60052316.mkv
高正洋-一笑中,http://em.21dtv.com/songs/60102947.mkv
刘思涵-侥幸者,http://em.21dtv.com/songs/60101278.mkv
孙楠-也许在,http://em.21dtv.com/songs/60087036.mkv
姚贝娜-也许在,http://em.21dtv.com/songs/60081556.mkv
欧汉声-一下子,http://em.21dtv.com/songs/60080632.mkv
黎明-雨心知,http://em.21dtv.com/songs/60055715.mkv
天籁天-月下吟,http://em.21dtv.com/songs/60126751.mkv
黄初用-颜小雨,http://em.21dtv.com/songs/60109774.mkv
刘珂矣-一袖云,http://em.21dtv.com/songs/60107539.mkv
彝人制造+曲比阿乌-彝乡谣,http://em.21dtv.com/songs/60065362.mkv
佚名-元宵夜,http://em.21dtv.com/songs/60055909.mkv
杨钰莹-元宵夜,http://em.21dtv.com/songs/60055908.mkv
黎明-永相依(演唱会),http://em.21dtv.com/songs/60054650.mkv
黄名伟-英雄愿,http://em.21dtv.com/songs/60054442.mkv
芊芳-友孝心,http://em.21dtv.com/songs/60135655.mkv
王翔-英雄叙,http://em.21dtv.com/songs/60118789.mkv
许嵩-又小雪,http://em.21dtv.com/songs/60063221.mkv
同恩-一下下,http://em.21dtv.com/songs/60053775.mkv
屠洪纲-用心听,http://em.21dtv.com/songs/60054925.mkv
范逸臣-用心听,http://em.21dtv.com/songs/60054924.mkv
