MV,#genre#
韩庚-say no,http://em.21dtv.com/songs/60004837.mkv
赵薇-saturday night,http://em.21dtv.com/songs/60004814.mkv
佚名-saturday night,http://em.21dtv.com/songs/60004813.mkv
林葳-算命,http://em.21dtv.com/songs/60135444.mkv
金志文-失眠,http://em.21dtv.com/songs/60134350.mkv
郁可唯-思慕,http://em.21dtv.com/songs/60134296.mkv
金志文-失眠,http://em.21dtv.com/songs/60131906.mkv
王振楠-衰命,http://em.21dtv.com/songs/60129397.mkv
田恩琪-宿命,http://em.21dtv.com/songs/60128254.mkv
河图+小爱的妈-山脉,http://em.21dtv.com/songs/60127163.mkv
陈堃古月-失眠,http://em.21dtv.com/songs/60124615.mkv
Kisum+Homme-3秒,http://em.21dtv.com/songs/60121275.mkv
鸿飞-宿命,http://em.21dtv.com/songs/60119066.mkv
肖雨蒙-使命,http://em.21dtv.com/songs/60115339.mkv
斯琴巴图-沙梦,http://em.21dtv.com/songs/60113548.mkv
群星-生命,http://em.21dtv.com/songs/60112148.mkv
晓亮-失眠,http://em.21dtv.com/songs/60111940.mkv
刘大成-神马,http://em.21dtv.com/songs/60105632.mkv
易帆-傻妹,http://em.21dtv.com/songs/60105938.mkv
李宇春-什么,http://em.21dtv.com/songs/60104199.mkv
赵晨妍-苏迷,http://em.21dtv.com/songs/60101398.mkv
刘大成-神马,http://em.21dtv.com/songs/60099798.mkv
郑俊英-Spotliss Mind,http://em.21dtv.com/songs/60099525.mkv
大鹏-神马,http://em.21dtv.com/songs/60099176.mkv
老茶传神-神马,http://em.21dtv.com/songs/60098699.mkv
崔子格-赛马,http://em.21dtv.com/songs/60096832.mkv
女子十二乐坊-散漫,http://em.21dtv.com/songs/60089771.mkv
韩梅春-算命（越剧《沙漠王子》选段）,http://em.21dtv.com/songs/60089543.mkv
吴姵文-失眠,http://em.21dtv.com/songs/60089205.mkv
赵默-失眠,http://em.21dtv.com/songs/60088708.mkv
梁汉文-失眠(演唱会),http://em.21dtv.com/songs/60083792.mkv
フレンチキス-沈默,http://em.21dtv.com/songs/60083784.mkv
周上允-Super Mr,http://em.21dtv.com/songs/60081760.mkv
回声乐团-时髦,http://em.21dtv.com/songs/60080995.mkv
黄明志-沙漠,http://em.21dtv.com/songs/60077479.mkv
吉克隽逸+刘昊霖-sex music,http://em.21dtv.com/songs/60073855.mkv
GOTYE-save me,http://em.21dtv.com/songs/60073839.mkv
ONE DIRECTION-same mistakes,http://em.21dtv.com/songs/60073836.mkv
少司命+CRITTY-宿命,http://em.21dtv.com/songs/60069852.mkv
WISIN+YANDEL-sexy movimiento(西班牙),http://em.21dtv.com/songs/60066717.mkv
常思思-水母(演唱会),http://em.21dtv.com/songs/60064908.mkv
NO DOUBT-sunday morning,http://em.21dtv.com/songs/60063757.mkv
SECONDHAND SERENADE-something more,http://em.21dtv.com/songs/60063744.mkv
JESSICA SUTTA-show me,http://em.21dtv.com/songs/60063737.mkv
汪峰-碎梦,http://em.21dtv.com/songs/60063009.mkv
钟汶+汤钧禧-宿命,http://em.21dtv.com/songs/60051511.mkv
戴梅君-宿命,http://em.21dtv.com/songs/60051510.mkv
王建杰-宿命(无原唱),http://em.21dtv.com/songs/60051509.mkv
张学友-算命,http://em.21dtv.com/songs/60040899.mkv
越剧-算命,http://em.21dtv.com/songs/60040898.mkv
蔡秋凤-算命,http://em.21dtv.com/songs/60040897.mkv
黄韵玲-素描,http://em.21dtv.com/songs/60040853.mkv
张峰奇-寺庙,http://em.21dtv.com/songs/60040717.mkv
佚名-思慕(无原唱),http://em.21dtv.com/songs/60040482.mkv
莫文蔚-双面,http://em.21dtv.com/songs/60039853.mkv
曾宝仪-是吗,http://em.21dtv.com/songs/60039439.mkv
苍茫-使命,http://em.21dtv.com/songs/60039188.mkv
李孝利-十 minutes,http://em.21dtv.com/songs/60038892.mkv
许慧欣-失眠,http://em.21dtv.com/songs/60038805.mkv
金莎-失眠,http://em.21dtv.com/songs/60038804.mkv
CLOWN-失眠,http://em.21dtv.com/songs/60038803.mkv
苏永康-失眠(演唱会),http://em.21dtv.com/songs/60038802.mkv
高慧君-失眠(演唱会),http://em.21dtv.com/songs/60038801.mkv
BEN-失眠(演唱会),http://em.21dtv.com/songs/60038800.mkv
B.A.D-失眠(演唱会),http://em.21dtv.com/songs/60038799.mkv
吴强-生命,http://em.21dtv.com/songs/60038546.mkv
谭晶+豆豆-生命,http://em.21dtv.com/songs/60038545.mkv
肖玄-神马,http://em.21dtv.com/songs/60038459.mkv
许慧欣-什么,http://em.21dtv.com/songs/60038389.mkv
黎明-什么,http://em.21dtv.com/songs/60038387.mkv
高山峰-什么,http://em.21dtv.com/songs/60038386.mkv
王菲-色盲,http://em.21dtv.com/songs/60037409.mkv
王智君-思慕(无原唱),http://em.21dtv.com/songs/60011768.mkv
DR.HOOK+THE MEDICINE-sylvias mother,http://em.21dtv.com/songs/60005424.mkv
GARETH GATES-suspicious minds,http://em.21dtv.com/songs/60005396.mkv
S.H.E-super model,http://em.21dtv.com/songs/60005368.mkv
MAROON 5-sunday morning,http://em.21dtv.com/songs/60005349.mkv
林嘉欣-soul mate,http://em.21dtv.com/songs/60005204.mkv
佚名-soul man(无原唱),http://em.21dtv.com/songs/60005203.mkv
NEIL DIAMOND-solitary man,http://em.21dtv.com/songs/60005129.mkv
NEIL DIAMOND-september morn,http://em.21dtv.com/songs/60004895.mkv
NICKELBACK-savinme,http://em.21dtv.com/songs/60004824.mkv
柯有伦-save me,http://em.21dtv.com/songs/60004816.mkv
卓文萱+张震岳-save me(演唱会),http://em.21dtv.com/songs/60004815.mkv
佚名-sad movies,http://em.21dtv.com/songs/60004782.mkv
金智娟-sad movie,http://em.21dtv.com/songs/60004781.mkv
MADONNA+JUSTIN TIMBE-4 minutes,http://em.21dtv.com/songs/60000022.mkv
齐晨-散了,http://em.21dtv.com/songs/60136042.mkv
白举纲-失联,http://em.21dtv.com/songs/60130621.mkv
Boi!-甩了,http://em.21dtv.com/songs/60128670.mkv
韩磊-神路,http://em.21dtv.com/songs/60121127.mkv
陈绮贞-沙漏,http://em.21dtv.com/songs/60121093.mkv
辛莉恩-水里,http://em.21dtv.com/songs/60118949.mkv
莫莫-狩猎,http://em.21dtv.com/songs/60117172.mkv
陈永龙-砂砾,http://em.21dtv.com/songs/60113060.mkv
那英-丝路,http://em.21dtv.com/songs/60110574.mkv
那英-丝路,http://em.21dtv.com/songs/60109651.mkv
那英-丝路,http://em.21dtv.com/songs/60108920.mkv
李潮-思恋,http://em.21dtv.com/songs/60106945.mkv
张曼-思恋,http://em.21dtv.com/songs/60106847.mkv
萧全-声浪,http://em.21dtv.com/songs/60102681.mkv
李美-睡莲,http://em.21dtv.com/songs/60100154.mkv
刘峰华-守恋,http://em.21dtv.com/songs/60099802.mkv
朴铉斌-沙漏,http://em.21dtv.com/songs/60099292.mkv
阿兰+陈楚生-丝路,http://em.21dtv.com/songs/60096683.mkv
郑欣宜-失恋,http://em.21dtv.com/songs/60096675.mkv
群星-上路,http://em.21dtv.com/songs/60096650.mkv
曾志伟-傻佬,http://em.21dtv.com/songs/60092762.mkv
杨南-丝路,http://em.21dtv.com/songs/60089976.mkv
MIC男团-single ladies,http://em.21dtv.com/songs/60084761.mkv
朱韬-思恋,http://em.21dtv.com/songs/60083845.mkv
拜尔-深蓝,http://em.21dtv.com/songs/60083779.mkv
徐申东+陆昱霖-沙漏,http://em.21dtv.com/songs/60082023.mkv
关喆-算了,http://em.21dtv.com/songs/60077785.mkv
可晴-收留,http://em.21dtv.com/songs/60077656.mkv
栗锦-沙漏,http://em.21dtv.com/songs/60077478.mkv
阿清-沙漏,http://em.21dtv.com/songs/60077477.mkv
超新星-stupid love,http://em.21dtv.com/songs/60073951.mkv
THE LUMINEERS-stubborn love,http://em.21dtv.com/songs/60073950.mkv
GS BOYZ-stanky legg,http://em.21dtv.com/songs/60073934.mkv
AKB48-so long,http://em.21dtv.com/songs/60073901.mkv
BIRDY-skinny love,http://em.21dtv.com/songs/60073889.mkv
JESSIE J-silver lining,http://em.21dtv.com/songs/60073881.mkv
T ARA-sexy love,http://em.21dtv.com/songs/60073857.mkv
MARY LAMBERT+MACKLEMORE+RYAN LEWIS-same love,http://em.21dtv.com/songs/60073835.mkv
SIXPENCE NONE THE RICHER-safety line,http://em.21dtv.com/songs/60073831.mkv
B.A.P-secret love,http://em.21dtv.com/songs/60069138.mkv
CHRIS BROWN-sweet love,http://em.21dtv.com/songs/60067991.mkv
BIG BANG-stupid liar,http://em.21dtv.com/songs/60067987.mkv
顾峰-傻了,http://em.21dtv.com/songs/60067395.mkv
ROOMIE-super lover,http://em.21dtv.com/songs/60066726.mkv
曾擎-善良,http://em.21dtv.com/songs/60066292.mkv
MIA MARTINA-stereo love,http://em.21dtv.com/songs/60065697.mkv
林峰-试炼,http://em.21dtv.com/songs/60062645.mkv
金子乔-沙泪,http://em.21dtv.com/songs/60062531.mkv
黄国俊-算了,http://em.21dtv.com/songs/60040888.mkv
范霖玮-算了,http://em.21dtv.com/songs/60040887.mkv
ME2-算了,http://em.21dtv.com/songs/60040886.mkv
M2-算了,http://em.21dtv.com/songs/60040885.mkv
郭达-送礼,http://em.21dtv.com/songs/60040770.mkv
仙杜拉-送郎,http://em.21dtv.com/songs/60040768.mkv
仙杜拉-送郎(演唱会),http://em.21dtv.com/songs/60040767.mkv
曾慧-思郎,http://em.21dtv.com/songs/60040478.mkv
齐秦-丝路,http://em.21dtv.com/songs/60040455.mkv
潘越云-丝路,http://em.21dtv.com/songs/60040454.mkv
林冠吟-丝路,http://em.21dtv.com/songs/60040453.mkv
梁静茹-丝路,http://em.21dtv.com/songs/60040452.mkv
陈文媛-顺路,http://em.21dtv.com/songs/60040307.mkv
佚名-睡莲(无原唱),http://em.21dtv.com/songs/60040291.mkv
童安格-收留,http://em.21dtv.com/songs/60039600.mkv
蔡诗芸-诗恋,http://em.21dtv.com/songs/60038871.mkv
草蜢-失恋,http://em.21dtv.com/songs/60038731.mkv
郑少秋-失恋(演唱会),http://em.21dtv.com/songs/60038730.mkv
吕方+草蜢-失恋(演唱会),http://em.21dtv.com/songs/60038729.mkv
范晓萱-失恋(演唱会),http://em.21dtv.com/songs/60038728.mkv
草蜢-失恋(演唱会),http://em.21dtv.com/songs/60038727.mkv
容祖儿-蜃楼,http://em.21dtv.com/songs/60038522.mkv
卢巧音-深蓝,http://em.21dtv.com/songs/60038304.mkv
许志安-深蓝(演唱会),http://em.21dtv.com/songs/60038303.mkv
梁汉文-深蓝(演唱会),http://em.21dtv.com/songs/60038302.mkv
2MORO-少了,http://em.21dtv.com/songs/60038111.mkv
刘虹桦-少来,http://em.21dtv.com/songs/60038108.mkv
达明一派-上路(演唱会),http://em.21dtv.com/songs/60038046.mkv
黄雅莉-善良,http://em.21dtv.com/songs/60037755.mkv
杨千嬅-闪灵,http://em.21dtv.com/songs/60037738.mkv
雷有辉-闪灵,http://em.21dtv.com/songs/60037737.mkv
许茹芸-沙漏,http://em.21dtv.com/songs/60037458.mkv
陈奕迅-沙龙,http://em.21dtv.com/songs/60037457.mkv
何静-散了,http://em.21dtv.com/songs/60037387.mkv
ANITA BAKER-sweet love,http://em.21dtv.com/songs/60005413.mkv
ELLIE CAMPB-sweet lise,http://em.21dtv.com/songs/60005412.mkv
ELLIE CAMPBELL-sweet lies(无原唱),http://em.21dtv.com/songs/60005410.mkv
佚名-sweet leilani(无原唱),http://em.21dtv.com/songs/60005409.mkv
柯有纶-sugar lady,http://em.21dtv.com/songs/60005317.mkv
RANDY CRAWFORD+THE C-street life(演唱会),http://em.21dtv.com/songs/60005294.mkv
永邦-so long,http://em.21dtv.com/songs/60005108.mkv
THE POLICE-so lonely,http://em.21dtv.com/songs/60005107.mkv
BEYONCE-single ladies,http://em.21dtv.com/songs/60005057.mkv
佚名-simply lrresistible,http://em.21dtv.com/songs/60005042.mkv
ELTON JOHN-simple life,http://em.21dtv.com/songs/60005040.mkv
NE+YO-sexy love,http://em.21dtv.com/songs/60004913.mkv
石康钧-sexy lady,http://em.21dtv.com/songs/60004911.mkv
STEPHEN BISHOP-seperate lives(无原唱),http://em.21dtv.com/songs/60004894.mkv
佚名-separate lives,http://em.21dtv.com/songs/60004892.mkv
佚名-sentimental lady,http://em.21dtv.com/songs/60004891.mkv
佚名-semi-charmed life,http://em.21dtv.com/songs/60004886.mkv
