MV,#genre#
苏泽-给你一双翅膀,http://em.21dtv.com/songs/60081328.mkv
群星-给你一个拥抱,http://em.21dtv.com/songs/60122020.mkv
华语群星-给你一个拥抱,http://em.21dtv.com/songs/60097772.mkv
爽子-给你一个机会,http://em.21dtv.com/songs/60075506.mkv
闪亮三姐妹-给你一个机会,http://em.21dtv.com/songs/60018510.mkv
陈耀川-给你一份温柔,http://em.21dtv.com/songs/60018509.mkv
谭维维-给你一点颜色,http://em.21dtv.com/songs/60117245.mkv
安东阳-姑娘像花一样,http://em.21dtv.com/songs/60018963.mkv
羽泉-给你我的真心,http://em.21dtv.com/songs/60091876.mkv
佳小宇-给你我的幸福,http://em.21dtv.com/songs/60085130.mkv
苏有朋-给你我的所有,http://em.21dtv.com/songs/60091936.mkv
天孪兄弟-姑娘我爱上你,http://em.21dtv.com/songs/60062989.mkv
李辉-给你,http://em.21dtv.com/songs/60098495.mkv
许巍-姑娘让我爱你,http://em.21dtv.com/songs/60088641.mkv
徐威-姑娘让我爱你,http://em.21dtv.com/songs/60018952.mkv
郝红岩-姑娘你在何方,http://em.21dtv.com/songs/60065995.mkv
长春虫子-姑娘你听我说,http://em.21dtv.com/songs/60018948.mkv
索南扎西-姑娘你听我说,http://em.21dtv.com/songs/60018947.mkv
吴松发-姑娘你不要拽,http://em.21dtv.com/songs/60081709.mkv
来国庆-姑娘美朵拉姆,http://em.21dtv.com/songs/60062553.mkv
深仁多吉-姑娘麦朵草原,http://em.21dtv.com/songs/60088226.mkv
白龙传说-姑娘嫁给我吧,http://em.21dtv.com/songs/60111321.mkv
刘子毅-姑娘嫁给我吧,http://em.21dtv.com/songs/60085142.mkv
蔡健雅-跟你借的幸福,http://em.21dtv.com/songs/60018616.mkv
太极乐队-怪你过份美丽(演唱会),http://em.21dtv.com/songs/60095284.mkv
MR-怪你过分美丽,http://em.21dtv.com/songs/60095248.mkv
刘美君-怪你过份美丽,http://em.21dtv.com/songs/60069429.mkv
张国荣-怪你过份美丽,http://em.21dtv.com/songs/60019174.mkv
张国荣-怪你过份美丽(演唱会),http://em.21dtv.com/songs/60019173.mkv
亚东-姑娘达瓦卓玛,http://em.21dtv.com/songs/60018940.mkv
罗文-给你的是这么,http://em.21dtv.com/songs/60018499.mkv
容祖儿-共你痴痴爱在(故事情节),http://em.21dtv.com/songs/60101325.mkv
[Group]
groupName=十六万歌曲MV等 - 86
容祖儿-共你痴痴爱在[消伴],http://em.21dtv.com/songs/60100854.mkv
动力火车-给你爱but you lie(演唱会),http://em.21dtv.com/songs/60018490.mkv
佚名-哥们再干一杯,http://em.21dtv.com/songs/60075487.mkv
雨木-哥们再干一杯,http://em.21dtv.com/songs/60061210.mkv
谭艳-光明,http://em.21dtv.com/songs/60116249.mkv
罗隽永-光,http://em.21dtv.com/songs/60108808.mkv
佚名-give me just one more night,http://em.21dtv.com/songs/60001907.mkv
佚名-管芒花的春天,http://em.21dtv.com/songs/60019256.mkv
新疆民歌-古丽娅茹11,http://em.21dtv.com/songs/60089902.mkv
新疆民歌-古丽娅茹13,http://em.21dtv.com/songs/60089904.mkv
新疆民歌-古丽娅茹10,http://em.21dtv.com/songs/60089901.mkv
新疆民歌-古丽娅茹12,http://em.21dtv.com/songs/60089903.mkv
黄征-归来,http://em.21dtv.com/songs/60113113.mkv
游鸿明-过两天再爱你,http://em.21dtv.com/songs/60111247.mkv
游鸿明-过两天再爱你,http://em.21dtv.com/songs/60109500.mkv
周俊伟-过了期的回忆,http://em.21dtv.com/songs/60019499.mkv
谢慧娴-够local,http://em.21dtv.com/songs/60126202.mkv
凤凰传奇-古老的乡巴拉,http://em.21dtv.com/songs/60018986.mkv
佚名-归来吧苏连多,http://em.21dtv.com/songs/60019369.mkv
摇摆娇娃-该快乐就快乐(无原唱),http://em.21dtv.com/songs/60017812.mkv
佚名-港口痴情的人,http://em.21dtv.com/songs/60018186.mkv
蔡依林-感觉你的存在,http://em.21dtv.com/songs/60017979.mkv
曾淑勤-过节的霓虹灯,http://em.21dtv.com/songs/60019480.mkv
于文华-给家打个电话,http://em.21dtv.com/songs/60106581.mkv
Take That-Giants,http://em.21dtv.com/songs/60133291.mkv
EN VOGUE-giving him something he can fe,http://em.21dtv.com/songs/60001909.mkv
赵育闻-共和国圆舞曲,http://em.21dtv.com/songs/60131853.mkv
王媛媛-共和国的旗帜,http://em.21dtv.com/songs/60018774.mkv
解亚娇-共和国的华诞,http://em.21dtv.com/songs/60075542.mkv
谭晶-共和国的春天,http://em.21dtv.com/songs/60069424.mkv
彭清-哥哥在我心上,http://em.21dtv.com/songs/60085557.mkv
李风持-格格生日快乐,http://em.21dtv.com/songs/60018417.mkv
晓月-哥哥亲哥哥傻,http://em.21dtv.com/songs/60119618.mkv
望海高歌-哥哥亲哥哥傻,http://em.21dtv.com/songs/60106910.mkv
王爱华-姑姑您挺辛苦,http://em.21dtv.com/songs/60116158.mkv
望海高歌-姑姑您挺辛苦,http://em.21dtv.com/songs/60115979.mkv
红蔷薇-哥哥你听我说,http://em.21dtv.com/songs/60071949.mkv
刘小慧-改改恋爱革命,http://em.21dtv.com/songs/60017849.mkv
郑毅-给个哭的机会,http://em.21dtv.com/songs/60018481.mkv
崔浩然-哥哥不是无赖,http://em.21dtv.com/songs/60102169.mkv
刘小慧-改改{爱恋革命},http://em.21dtv.com/songs/60017847.mkv
龙韩宇-该放手就放手,http://em.21dtv.com/songs/60064214.mkv
太子-该放手就放手,http://em.21dtv.com/songs/60017810.mkv
洛天依-古风2016,http://em.21dtv.com/songs/60131610.mkv
卡修rui+妖扬-古风2016,http://em.21dtv.com/songs/60127792.mkv
李美丽-感恩一路有你,http://em.21dtv.com/songs/60132564.mkv
小爱与花儿乐队-Get Up,http://em.21dtv.com/songs/60132389.mkv
Baby Vox-Get Up,http://em.21dtv.com/songs/60115568.mkv
林忆莲-给等最久的人(演唱会),http://em.21dtv.com/songs/60018478.mkv
伊能静-怪盗亚森罗苹,http://em.21dtv.com/songs/60089606.mkv
伊能静-怪盗亚森罗频,http://em.21dtv.com/songs/60019167.mkv
张龙珍-孤单已成习惯,http://em.21dtv.com/songs/60135261.mkv
江美琪-孤单,http://em.21dtv.com/songs/60104271.mkv
宇桐非-感动天感动地,http://em.21dtv.com/songs/60017944.mkv
张靓颖-G大调的悲伤,http://em.21dtv.com/songs/60135245.mkv
佚名-港町十三番地,http://em.21dtv.com/songs/60018174.mkv
周杰伦-歌德式的教堂,http://em.21dtv.com/songs/60090842.mkv
尹洪强-刚点亮的灯笼,http://em.21dtv.com/songs/60098304.mkv
梁咏琪-给大家的情歌,http://em.21dtv.com/songs/60065992.mkv
姜木-孤独的伊甸园,http://em.21dtv.com/songs/60075556.mkv
刘美冰-孤单的萨克斯,http://em.21dtv.com/songs/60082960.mkv
高山林-孤单的情人节,http://em.21dtv.com/songs/60018840.mkv
