MV,#genre#
李晓阳-许愿,http://em.21dtv.com/songs/60086067.mkv
忘了又如何-小丫,http://em.21dtv.com/songs/60084221.mkv
毕玉凝-祥云,http://em.21dtv.com/songs/60084188.mkv
许巍-喜悦,http://em.21dtv.com/songs/60084151.mkv
高枫-宣言,http://em.21dtv.com/songs/60081894.mkv
萱萱+崔兰花-悬崖,http://em.21dtv.com/songs/60081481.mkv
孙雨祥-相遇,http://em.21dtv.com/songs/60081151.mkv
黄征-信仰,http://em.21dtv.com/songs/60080584.mkv
GREEEEN-雪の音,http://em.21dtv.com/songs/60078969.mkv
星弟-炫耀,http://em.21dtv.com/songs/60078964.mkv
敖敦高娃-雄鹰,http://em.21dtv.com/songs/60078953.mkv
蔡小虎-心雨,http://em.21dtv.com/songs/60078797.mkv
韩开一-心仪,http://em.21dtv.com/songs/60078794.mkv
霍建华-逍遥,http://em.21dtv.com/songs/60078672.mkv
回音哥-巷雨,http://em.21dtv.com/songs/60078659.mkv
雪莲三姐妹-祥云,http://em.21dtv.com/songs/60078613.mkv
郑少秋+汪明荃-香夭(演唱会),http://em.21dtv.com/songs/60078611.mkv
天籁天-夕阳,http://em.21dtv.com/songs/60078491.mkv
林霞-雪雁,http://em.21dtv.com/songs/60072680.mkv
武艺-许愿,http://em.21dtv.com/songs/60066501.mkv
谢金燕-许愿,http://em.21dtv.com/songs/60065289.mkv
顾莉雅-新月,http://em.21dtv.com/songs/60065262.mkv
余丽-星愿,http://em.21dtv.com/songs/60063294.mkv
龙千玉+袁小迪-续缘,http://em.21dtv.com/songs/60062716.mkv
拉热吉-心缘,http://em.21dtv.com/songs/60062549.mkv
陈依婷-心愿,http://em.21dtv.com/songs/60061771.mkv
汤灿-雪意,http://em.21dtv.com/songs/60051749.mkv
佚名-雪夜,http://em.21dtv.com/songs/60051746.mkv
刘文娟-雪夜,http://em.21dtv.com/songs/60051745.mkv
ALAN-炫影,http://em.21dtv.com/songs/60051629.mkv
陈洁仪-炫耀,http://em.21dtv.com/songs/60051627.mkv
ALAN-旋影,http://em.21dtv.com/songs/60051593.mkv
齐秦-悬崖,http://em.21dtv.com/songs/60051586.mkv
太极乐队-悬崖(演唱会),http://em.21dtv.com/songs/60051585.mkv
邓建明-悬崖(演唱会),http://em.21dtv.com/songs/60051584.mkv
魏金栋-宣言,http://em.21dtv.com/songs/60051581.mkv
胡彦斌-宣言,http://em.21dtv.com/songs/60051580.mkv
詹雅雯-续缘,http://em.21dtv.com/songs/60051579.mkv
古巨基+梁咏琪-许愿,http://em.21dtv.com/songs/60051564.mkv
孙国庆-雄鹰,http://em.21dtv.com/songs/60051482.mkv
西卿-汹涌,http://em.21dtv.com/songs/60051474.mkv
凤飞飞-星月,http://em.21dtv.com/songs/60051158.mkv
周治平+童安格-星月(演唱会),http://em.21dtv.com/songs/60051157.mkv
张力尹-星愿,http://em.21dtv.com/songs/60051156.mkv
群星-星愿,http://em.21dtv.com/songs/60051155.mkv
邓丽君-星愿,http://em.21dtv.com/songs/60051154.mkv
费玉清-星语,http://em.21dtv.com/songs/60051150.mkv
佚名-星语(无原唱),http://em.21dtv.com/songs/60051149.mkv
张信哲-信仰,http://em.21dtv.com/songs/60051022.mkv
杨坤-信仰,http://em.21dtv.com/songs/60051021.mkv
林依霖-信仰,http://em.21dtv.com/songs/60051020.mkv
韩磊-信仰,http://em.21dtv.com/songs/60051019.mkv
姜育恒-新月(无原唱),http://em.21dtv.com/songs/60050986.mkv
易欣-欣愿,http://em.21dtv.com/songs/60050779.mkv
林志颖-心云(演唱会),http://em.21dtv.com/songs/60050696.mkv
佚名-心愿,http://em.21dtv.com/songs/60050694.mkv
秀兰玛雅-心愿,http://em.21dtv.com/songs/60050693.mkv
孙燕姿-心愿,http://em.21dtv.com/songs/60050692.mkv
付笛声-心愿,http://em.21dtv.com/songs/60050691.mkv
佚名-心愿(无原唱),http://em.21dtv.com/songs/60050690.mkv
何以奇-心语,http://em.21dtv.com/songs/60050689.mkv
卓依婷-心雨,http://em.21dtv.com/songs/60050688.mkv
周杰伦-心雨,http://em.21dtv.com/songs/60050687.mkv
毛宁+杨钰莹-心雨,http://em.21dtv.com/songs/60050686.mkv
李碧华-心雨,http://em.21dtv.com/songs/60050685.mkv
高胜美-心雨,http://em.21dtv.com/songs/60050684.mkv
张清芳-心影,http://em.21dtv.com/songs/60050672.mkv
王杰-心瘾,http://em.21dtv.com/songs/60050671.mkv
王杰-心瘾(演唱会),http://em.21dtv.com/songs/60050670.mkv
容祖儿-心瘾(演唱会),http://em.21dtv.com/songs/60050669.mkv
洪杰-心瘾(演唱会),http://em.21dtv.com/songs/60050668.mkv
叶玉卿-心药,http://em.21dtv.com/songs/60050657.mkv
郑希怡-心眼,http://em.21dtv.com/songs/60050656.mkv
张也-笑颜,http://em.21dtv.com/songs/60049966.mkv
佚名-小雨,http://em.21dtv.com/songs/60049882.mkv
小凤凤-小雨,http://em.21dtv.com/songs/60049881.mkv
林玉英-小雨,http://em.21dtv.com/songs/60049880.mkv
张震岳-小宇,http://em.21dtv.com/songs/60049877.mkv
胡雯-小鱼,http://em.21dtv.com/songs/60049874.mkv
小鸣-小野,http://em.21dtv.com/songs/60049869.mkv
关菊英-小燕,http://em.21dtv.com/songs/60049862.mkv
涂紫凝-向月,http://em.21dtv.com/songs/60049358.mkv
陶晶莹-想要,http://em.21dtv.com/songs/60049266.mkv
郭富城-响应,http://em.21dtv.com/songs/60048972.mkv
刘惠鸣+蒋文端-香夭,http://em.21dtv.com/songs/60048958.mkv
草莓救星-香烟(无原唱),http://em.21dtv.com/songs/60048954.mkv
卓依婷-相约,http://em.21dtv.com/songs/60048878.mkv
潘劲东-相约,http://em.21dtv.com/songs/60048877.mkv
孟庭苇-相约,http://em.21dtv.com/songs/60048876.mkv
