MV,#genre#
曹秀琴+梁耀安-孔雀东南飞,http://em.21dtv.com/songs/60025493.mkv
音乐猫-哭泣的玫瑰,http://em.21dtv.com/songs/60025570.mkv
邢美美-哭泣的玫瑰,http://em.21dtv.com/songs/60025569.mkv
齐豫-哭泣的骆驼,http://em.21dtv.com/songs/60025568.mkv
田跃君-哭泣的咖啡,http://em.21dtv.com/songs/60062995.mkv
陈瑞-哭泣的红颜,http://em.21dtv.com/songs/60070852.mkv
葛本军-哭泣的红颜,http://em.21dtv.com/songs/60025567.mkv
张惠妹-哭泣的耳语,http://em.21dtv.com/songs/60091089.mkv
高安-哭泣的爱情,http://em.21dtv.com/songs/60095360.mkv
甄妮-肯去承担爱,http://em.21dtv.com/songs/60025414.mkv
陈伟霆-酷跑 Run For More,http://em.21dtv.com/songs/60128516.mkv
沈文程-看破你一人,http://em.21dtv.com/songs/60025111.mkv
暖乐团-堪培拉的风,http://em.21dtv.com/songs/60025049.mkv
罗时丰-看破爱别人,http://em.21dtv.com/songs/60134109.mkv
佚名-看破爱别人,http://em.21dtv.com/songs/60025107.mkv
罗时丰-看破爱别人,http://em.21dtv.com/songs/60025106.mkv
卢冠廷-knock on heavens door(演唱会),http://em.21dtv.com/songs/60073468.mkv
于文华-康乃馨的爱,http://em.21dtv.com/songs/60090503.mkv
贾乃亮+张继科+孙杨+徐海乔-看你往哪跑,http://em.21dtv.com/songs/60129628.mkv
蔡小虎-靠你活落去,http://em.21dtv.com/songs/60025208.mkv
罗中旭-卡农的幻想,http://em.21dtv.com/songs/60132791.mkv
陈茂丰-苦恼的感情,http://em.21dtv.com/songs/60111502.mkv
黄乙玲-困难的背后,http://em.21dtv.com/songs/60025874.mkv
崔子格+郁欢-可念不可说,http://em.21dtv.com/songs/60129028.mkv
崔子格+盛一伦-可念不可说,http://em.21dtv.com/songs/60119474.mkv
崔子格-可念不可说,http://em.21dtv.com/songs/60117696.mkv
郑秀文-可能不可能,http://em.21dtv.com/songs/60025331.mkv
方瑞娥-看你不够重,http://em.21dtv.com/songs/60025099.mkv
方力申-可能爱上你,http://em.21dtv.com/songs/60025330.mkv
邱芸子-看袂着的爱,http://em.21dtv.com/songs/60109654.mkv
阿权-坑蒙拐骗偷,http://em.21dtv.com/songs/60128505.mkv
阿权-坑蒙拐骗偷,http://em.21dtv.com/songs/60100548.mkv
戴玉强-可门港畅想,http://em.21dtv.com/songs/60025328.mkv
潘玮柏-kiss me 123,http://em.21dtv.com/songs/60003166.mkv
玉环小美哥-快乐最重要,http://em.21dtv.com/songs/60106092.mkv
曾心梅+蔡嘉馨-卡拉作阵k(无原唱),http://em.21dtv.com/songs/60024962.mkv
SUNDAY GIRLS-快乐在一起(无原唱),http://em.21dtv.com/songs/60025806.mkv
晨熙-快来找你妹,http://em.21dtv.com/songs/60086657.mkv
王轶-快乐在哪里,http://em.21dtv.com/songs/60132742.mkv
莫文蔚-快乐在哪里,http://em.21dtv.com/songs/60091966.mkv
张文绮-快乐作憨人,http://em.21dtv.com/songs/60118562.mkv
张文绮-快乐作憨人,http://em.21dtv.com/songs/60072120.mkv
张振宇-快乐中国人(演唱会),http://em.21dtv.com/songs/60025813.mkv
江美琪-快乐在唱歌,http://em.21dtv.com/songs/60091583.mkv
谭咏麟-卡拉永远ok,http://em.21dtv.com/songs/60024961.mkv
谭咏麟-卡拉永远ok(演唱会),http://em.21dtv.com/songs/60024960.mkv
浩轩-哭了一万遍,http://em.21dtv.com/songs/60113812.mkv
张也-苦乐一起说,http://em.21dtv.com/songs/60025625.mkv
董文华-苦乐一起说,http://em.21dtv.com/songs/60025624.mkv
杨千桦-快乐与哀愁,http://em.21dtv.com/songs/60092835.mkv
群星-快乐小舞台,http://em.21dtv.com/songs/60117978.mkv
儿歌-快乐小天使(无原唱),http://em.21dtv.com/songs/60089628.mkv
圈圈-快乐向前走,http://em.21dtv.com/songs/60076289.mkv
童唱-快乐向前走,http://em.21dtv.com/songs/60025799.mkv
童唱-快乐向前走(无原唱),http://em.21dtv.com/songs/60025798.mkv
李志洲-快乐向前冲,http://em.21dtv.com/songs/60062616.mkv
七郎-快乐小吃部,http://em.21dtv.com/songs/60101237.mkv
张书瑶-快乐妄想症,http://em.21dtv.com/songs/60129060.mkv
凤凰传奇-快乐无极限,http://em.21dtv.com/songs/60103918.mkv
王玲-快乐无地比(无原唱),http://em.21dtv.com/songs/60044728.mkv
M GIRLS-快乐十五天,http://em.21dtv.com/songs/60133237.mkv
赵传-快乐似神仙,http://em.21dtv.com/songs/60025785.mkv
[Group]
groupName=十六万歌曲MV等 - 71
赵传-快乐似神仙(演唱会),http://em.21dtv.com/songs/60025784.mkv
蒋荣宗+216臭脸娃娃-快乐鼠来宝,http://em.21dtv.com/songs/60025787.mkv
易欣-快乐情人节,http://em.21dtv.com/songs/60025773.mkv
依稀-快乐情人节,http://em.21dtv.com/songs/60025772.mkv
青春美少女-快乐恰恰恰,http://em.21dtv.com/songs/60025770.mkv
刘刚+赤雪-快乐拍手歌,http://em.21dtv.com/songs/60025768.mkv
乌兰托娅-看了你一眼,http://em.21dtv.com/songs/60070837.mkv
乌兰托娅-看了你一眼(演唱会),http://em.21dtv.com/songs/60025096.mkv
康康-快乐鸟日子,http://em.21dtv.com/songs/60025765.mkv
樱花姊妹-快乐农家女,http://em.21dtv.com/songs/60066183.mkv
谭晶-昆仑女儿歌,http://em.21dtv.com/songs/60076299.mkv
快乐家族-快乐你懂的,http://em.21dtv.com/songs/60025764.mkv
梦幻想-快乐每一天,http://em.21dtv.com/songs/60091532.mkv
李之蕊-快乐每一天,http://em.21dtv.com/songs/60025756.mkv
欧阳玲玲-可怜没人爱,http://em.21dtv.com/songs/60076258.mkv
沈文程-快乐免开钱,http://em.21dtv.com/songs/60025761.mkv
陈雷-快乐免开钱,http://em.21dtv.com/songs/60025760.mkv
丁丁-快乐练习曲,http://em.21dtv.com/songs/60081866.mkv
周传雄-快乐练习曲,http://em.21dtv.com/songs/60025755.mkv
佚名-快乐老实人,http://em.21dtv.com/songs/60025754.mkv
